lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
9.2416,15.504,28.88,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000001,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814220000000002,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666664,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.2972333333333335,36.980000000000004,86.05333333333333,132.65333333333334,120.09333333333335,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.6000000000000005,-5.300000000000001,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666664,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.2972333333333335,36.980000000000004,86.05333333333333,132.65333333333334,120.09333333333335,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.6000000000000005,-5.300000000000001,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666664,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.2972333333333335,36.98,86.05333333333333,132.65333333333334,120.09333333333332,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.600000000000001,-5.300000000000001,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666664,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.2972333333333335,36.98,86.05333333333333,132.65333333333334,120.09333333333332,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.600000000000001,-5.300000000000001,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.38400000000001,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.81422,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.38400000000001,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.81422,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.38400000000001,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.81422,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.38400000000001,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.81422,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666668,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.297233333333333,36.98,86.05333333333333,132.65333333333334,120.09333333333332,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.600000000000001,-5.300000000000002,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666668,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.297233333333333,36.98,86.05333333333333,132.65333333333334,120.09333333333332,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.600000000000001,-5.300000000000002,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666664,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.2972333333333335,36.98,86.05333333333333,132.65333333333334,120.09333333333332,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.600000000000001,-5.300000000000001,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
10.9696,11.512533333333332,21.985599999999994,22.375466666666668,59.0,62.333333333333336,119.0,120.66666666666667,1.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,2.0,5.333333333333333,8.0,6.666666666666667,0.5427666666666666,0.7547333333333334,1.3025,1.2972333333333335,36.980000000000004,86.05333333333333,132.65333333333334,120.09333333333335,0.0,0.7566666666666668,0.9200000000000003,0.7566666666666668,0.0,1.6666666666666667,2.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-2.0,-1.6666666666666667,0.0,-0.03333333333333336,-0.040000000000000036,-0.03333333333333336,0.0,-5.300000000000001,-6.6000000000000005,-5.300000000000001,9.2416,18.4832,15.504,15.504,49.0,98.0,84.0,84.0,1.0,2.0,2.0,2.0,4.0,8.0,12.0,12.0,0.5625,1.125,1.155,1.155,54.760000000000005,109.52000000000001,167.24,167.24,0.0,0.0,0.9800000000000004,0.9800000000000004,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.040000000000000036,-0.040000000000000036,0.0,0.0,-7.800000000000001,-7.800000000000001,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.81422,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.865,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.81422,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
9.2416,15.504,28.880000000000003,21.128,49.0,84.0,98.0,56.0,1.0,2.0,4.0,3.0,4.0,12.0,16.0,10.0,0.5625,1.155,1.71,1.1324999999999998,54.760000000000005,167.24,233.94522800000004,150.325228,0.0,0.9800000000000004,2.66,2.17,0.0,2.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,-0.040000000000000036,0.72,0.74,0.0,-7.800000000000001,-2.01422,1.8857800000000005,9.2416,16.9936,23.256,44.384,49.0,91.0,126.0,182.0,1.0,2.0,3.0,6.0,4.0,10.0,18.0,28.0,0.5625,1.1400000000000001,1.7325,2.8649999999999998,54.760000000000005,138.38,250.86,401.18522800000005,0.0,0.4900000000000002,1.4700000000000006,3.6400000000000006,0.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,-1.0,-3.0,-2.0,0.0,-0.020000000000000018,-0.06000000000000005,0.6799999999999999,0.0,-3.9000000000000004,-11.700000000000001,-9.814219999999999,REYPES_clean_primitive
