lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
9.2416,15.504,30.1568,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.4606649999999997,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156799999999997,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156799999999997,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.0142200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156800000000004,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.0142200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.1568,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.4606649999999997,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156799999999997,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156799999999997,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.0142200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156800000000004,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.0142200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.1568,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.4606649999999997,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.1568,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.1568,28.88,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.1568,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.1568,28.88,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
9.2416,15.504,30.156799999999997,28.880000000000003,49.0,84.0,119.0,98.0,1.0,2.0,4.0,4.0,4.0,12.0,17.0,16.0,0.5625,1.155,1.8525,1.71,54.760000000000005,167.24,244.64892100000003,233.94522800000004,0.0,0.9800000000000004,2.24,2.66,0.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5,0.0,0.0,-0.040000000000000036,0.53,0.72,0.0,-7.800000000000001,-3.460665,-2.01422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JOQSOZ_clean_primitive
